candidate	clean_id	label	homology_group	fold	teacher_logit	student_raw_logit	probability_uncalibrated	prediction_at_0_5
K1	HPCLAS_TRAIN_N_000513	0	HPCLAS_TRAIN_N_000513	1	-1.558167310330148	-2.4412362575531006	0.08008179139672453	0
K1	HPCLAS_TRAIN_N_000514	0	HPCLAS_TRAIN_N_000514	1	-0.645225248586583	-2.5343661308288574	0.07348382901334738	0
K1	HPCLAS_TRAIN_N_000518	0	HPCLAS_TRAIN_N_000518	1	-1.8650450069422788	-2.2310569286346436	0.09699602749482865	0
K1	HPCLAS_TRAIN_N_000536	0	HPCLAS_TRAIN_N_000536	1	-2.595981817995248	-2.621544599533081	0.06776465203334021	0
K1	HPCLAS_TRAIN_N_000538	0	HPCLAS_TRAIN_N_000538	1	-3.158287105838065	-2.8933498859405518	0.05248328271596442	0
K1	HPCLAS_TRAIN_N_000540	0	HPCLAS_TRAIN_N_000540	1	-2.7629899799515782	-2.4403560161590576	0.08014666160797078	0
K1	HPCLAS_TRAIN_N_000541	0	HPCLAS_TRAIN_N_000541	1	-2.8604074818738936	-2.1851751804351807	0.10108968455370891	0
K1	HPCLAS_TRAIN_N_000544	0	HPCLAS_TRAIN_N_000544	1	0.9102902077505088	2.9796884059906006	0.9516480355947499	1
K1	HPCLAS_TRAIN_N_000545	0	HPCLAS_TRAIN_N_000545	1	-1.412281599101486	-1.513307809829712	0.18044909318587346	0
K1	HPCLAS_TRAIN_N_000559	0	HPCLAS_TRAIN_N_000559	1	-1.2129029165955074	-0.9978446960449219	0.26936539082061167	0
K1	HPCLAS_TRAIN_N_000561	0	HPCLAS_TRAIN_N_000561	1	-4.102303552576821	-3.2303526401519775	0.03803934103694333	0
K1	HPCLAS_TRAIN_N_000562	0	HPCLAS_TRAIN_N_000562	1	-1.389482328155884	0.18132805824279785	0.5452082123958142	1
K1	HPCLAS_TRAIN_N_000565	0	HPCLAS_TRAIN_N_000565	1	-3.4354386995199597	-3.310371160507202	0.035217106161019224	0
K1	HPCLAS_TRAIN_N_000570	0	HPCLAS_TRAIN_N_000570	1	-1.3574043523163066	-0.8966156840324402	0.2897464715519136	0
K1	HPCLAS_TRAIN_N_000576	0	HPCLAS_TRAIN_N_000576	1	-1.7302803653810654	-0.9660067558288574	0.2756771555756401	0
K1	HPCLAS_TRAIN_N_000578	0	HPCLAS_TRAIN_N_000578	1	-2.5738604050778764	-2.860046148300171	0.05416433622929025	0
K1	HPCLAS_TRAIN_N_000586	0	HPCLAS_TRAIN_N_000586	1	-1.987140266681122	-2.4868381023406982	0.07678604438227436	0
K1	HPCLAS_TRAIN_N_000594	0	HPCLAS_TRAIN_N_000594	1	-0.7887274546099197	-0.44195425510406494	0.39127540802693944	0
K1	HPCLAS_TRAIN_N_000595	0	HPCLAS_TRAIN_N_000595	1	-2.939110554382772	-2.6953070163726807	0.06325084689858586	0
K1	HPCLAS_TRAIN_N_000609	0	HPCLAS_TRAIN_N_000609	1	-1.4931367554800166	-2.8443758487701416	0.05497276591655927	0
K1	HPCLAS_TRAIN_N_000612	0	HPCLAS_TRAIN_N_000612	1	-1.6836562014897656	-2.6051270961761475	0.06880917719572778	0
K1	HPCLAS_TRAIN_N_000615	0	HPCLAS_TRAIN_N_000615	1	-3.3426468465215526	-2.9872143268585205	0.048006841018123705	0
K1	HPCLAS_TRAIN_N_000635	0	HPCLAS_TRAIN_N_000635	1	-0.3835075992794728	-1.5624903440475464	0.17328958923968035	0
K1	HPCLAS_TRAIN_N_000647	0	HPCLAS_TRAIN_N_000647	1	-2.7899791952679163	-2.8873164653778076	0.05278412879535493	0
K1	HPCLAS_TRAIN_N_000649	0	HPCLAS_TRAIN_N_000649	1	0.6278140179454581	0.46968239545822144	0.615308580901334	1
K1	HPCLAS_TRAIN_N_000652	0	HPCLAS_TRAIN_N_000652	1	-3.558844585852988	-3.814863443374634	0.021565406873024155	0
K1	HPCLAS_TRAIN_N_000664	0	HPCLAS_TRAIN_P_006891	1	-0.29782259897747	-0.6917675733566284	0.3336399831725984	0
K1	HPCLAS_TRAIN_N_000671	0	HPCLAS_TRAIN_N_000671	1	-2.2571583127024373	-2.2150588035583496	0.09840633062401123	0
K1	HPCLAS_TRAIN_N_000674	0	HPCLAS_TRAIN_N_000674	1	-0.9633883970451134	-0.14957183599472046	0.46267659750689705	0
K1	HPCLAS_TRAIN_N_000698	0	HPCLAS_TRAIN_N_000698	1	0.5320477765410543	0.3519650995731354	0.5870940291938187	1
K1	HPCLAS_TRAIN_N_000699	0	HPCLAS_TRAIN_N_000699	1	-2.350747972792034	-2.9250447750091553	0.05092930598644428	0
K1	HPCLAS_TRAIN_N_000701	0	HPCLAS_TRAIN_N_000701	1	-0.7848951455989536	-0.5659003257751465	0.36218334041493894	0
K1	HPCLAS_TRAIN_N_000717	0	HPCLAS_TRAIN_N_000717	1	-3.809741961154801	-3.857872247695923	0.02067633780235942	0
K1	HPCLAS_TRAIN_N_000722	0	HPCLAS_TRAIN_N_000722	1	-2.639229594575543	-2.6071572303771973	0.06867921122760481	0
K1	HPCLAS_TRAIN_N_000730	0	HPCLAS_TRAIN_N_000730	1	-0.5355984360345076	-1.9074904918670654	0.12926304490995907	0
K1	HPCLAS_TRAIN_N_000737	0	HPCLAS_TRAIN_N_000737	1	-3.2454371114299967	-3.0530669689178467	0.04508524821523984	0
K1	HPCLAS_TRAIN_N_000746	0	HPCLAS_TRAIN_N_000746	1	-3.411971383028624	-3.2663354873657227	0.036744310689089156	0
K1	HPCLAS_TRAIN_N_000748	0	HPCLAS_TRAIN_N_000748	1	-0.3072292142187094	0.18830305337905884	0.5469371536156603	1
K1	HPCLAS_TRAIN_N_000753	0	HPCLAS_TRAIN_N_000753	1	-3.197970623107689	-2.845296621322632	0.05492495067839341	0
K1	HPCLAS_TRAIN_N_000756	0	HPCLAS_TRAIN_N_000756	1	-0.8033951264778721	-1.148313045501709	0.24079734705916803	0
K1	HPCLAS_TRAIN_N_000769	0	HPCLAS_TRAIN_N_000769	1	-1.4675696907824027	-2.5277016162872314	0.07393886730006685	0
K1	HPCLAS_TRAIN_N_000771	0	HPCLAS_TRAIN_N_000771	1	-2.241340625937787	-3.376847505569458	0.033026925247975604	0
K1	HPCLAS_TRAIN_N_000779	0	HPCLAS_TRAIN_N_000779	1	-0.5601948204147235	-1.116944670677185	0.24657845546312185	0
K1	HPCLAS_TRAIN_N_000796	0	HPCLAS_TRAIN_N_000796	1	-1.3227174722261366	-2.395872116088867	0.08348801036360705	0
K1	HPCLAS_TRAIN_N_000818	0	HPCLAS_TRAIN_N_000818	1	-1.6240432487835124	-3.0411462783813477	0.045601256713355506	0
K1	HPCLAS_TRAIN_N_000844	0	HPCLAS_TRAIN_N_000844	1	-2.745217358423759	-3.2543909549713135	0.03716942471527838	0
K1	HPCLAS_TRAIN_N_000846	0	HPCLAS_TRAIN_N_000846	1	0.2432332473342215	1.1357526779174805	0.7568989723312735	1
K1	HPCLAS_TRAIN_N_000850	0	HPCLAS_TRAIN_N_000850	1	-2.5955486950589672	-2.951829671859741	0.049650107366747194	0
K1	HPCLAS_TRAIN_N_000851	0	HPCLAS_TRAIN_N_000851	1	-1.250661343466508	-1.3239892721176147	0.21015534822445306	0
K1	HPCLAS_TRAIN_N_000859	0	HPCLAS_TRAIN_N_000859	1	-3.065704329622764	-3.1066982746124268	0.04283180170596428	0
K1	HPCLAS_TRAIN_N_000860	0	HPCLAS_TRAIN_N_000860	1	-1.2113537376940164	0.40051528811454773	0.5988114573209784	1
K1	HPCLAS_TRAIN_N_000867	0	HPCLAS_TRAIN_N_000867	1	-2.9791507700184834	-3.9186956882476807	0.01947998198290925	0
K1	HPCLAS_TRAIN_N_000872	0	HPCLAS_TRAIN_N_000872	1	-2.587572070459544	-2.5734221935272217	0.07086863421034133	0
K1	HPCLAS_TRAIN_N_000874	0	HPCLAS_TRAIN_N_000874	1	-2.717835427029065	-2.8073155879974365	0.056930133153911856	0
K1	HPCLAS_TRAIN_N_000875	0	HPCLAS_TRAIN_N_000875	1	-2.9101615152499063	-2.7861926555633545	0.058074875243473344	0
K1	HPCLAS_TRAIN_N_000877	0	HPCLAS_TRAIN_N_000877	1	-1.749111056057211	-2.184328317642212	0.10116666545140786	0
K1	HPCLAS_TRAIN_N_000879	0	HPCLAS_TRAIN_N_000879	1	-1.267523999950574	0.628130316734314	0.6520653964081704	1
K1	HPCLAS_TRAIN_N_000890	0	HPCLAS_TRAIN_N_000890	1	-1.365699895153254	-2.3115694522857666	0.09016930587341997	0
K1	HPCLAS_TRAIN_N_000891	0	HPCLAS_TRAIN_N_000891	1	-2.3134713294074505	-2.7014288902282715	0.06288909314665068	0
K1	HPCLAS_TRAIN_N_000901	0	HPCLAS_TRAIN_N_000901	1	-1.1108264540739892	-0.6356793642044067	0.3462238769792157	0
K1	HPCLAS_TRAIN_N_000911	0	HPCLAS_TRAIN_N_000911	1	-1.6972181817778111	-3.028839349746704	0.04613988150742875	0
K1	HPCLAS_TRAIN_N_000929	0	HPCLAS_TRAIN_N_000929	1	-1.8323941292218584	-2.3281493186950684	0.08881832427745474	0
K1	HPCLAS_TRAIN_N_000934	0	HPCLAS_TRAIN_N_000934	1	-3.138006690760311	-2.907214879989624	0.05179805605270004	0
K1	HPCLAS_TRAIN_N_000938	0	HPCLAS_TRAIN_N_000938	1	-2.672023509441388	-2.9051082134246826	0.05190162276841945	0
K1	HPCLAS_TRAIN_N_000942	0	HPCLAS_TRAIN_N_000942	1	-3.1321135007638423	-3.281158685684204	0.03622324361503115	0
K1	HPCLAS_TRAIN_N_000947	0	HPCLAS_TRAIN_N_000947	1	-2.7973742542418067	-3.0270605087280273	0.046218233303038155	0
K1	HPCLAS_TRAIN_N_000948	0	HPCLAS_TRAIN_N_000948	1	-1.9335992961440007	-2.2786471843719482	0.09290689916462254	0
K1	HPCLAS_TRAIN_N_000950	0	HPCLAS_TRAIN_N_000950	1	-1.9771113442065484	-3.8172967433929443	0.02151412314360867	0
K1	HPCLAS_TRAIN_N_000951	0	HPCLAS_TRAIN_N_000951	1	-0.3379814936956123	-0.8383814692497253	0.301875774739815	0
K1	HPCLAS_TRAIN_N_000970	0	HPCLAS_TRAIN_N_000970	1	-3.0515637934332083	-2.7462666034698486	0.06029784500475348	0
K1	HPCLAS_TRAIN_N_000972	0	HPCLAS_TRAIN_N_000972	1	-1.891386313973264	-2.3897759914398193	0.08395565814203818	0
K1	HPCLAS_TRAIN_N_000991	0	HPCLAS_TRAIN_N_000991	1	-3.20172411455067	-2.916987180709839	0.05132018618822496	0
K1	HPCLAS_TRAIN_N_000999	0	HPCLAS_TRAIN_N_000999	1	-0.3255040886290351	-0.5775623917579651	0.3594936799509396	0
K1	HPCLAS_TRAIN_N_001003	0	HPCLAS_TRAIN_N_001003	1	-1.8646968027056143	-2.746384859085083	0.06029114475172448	0
K1	HPCLAS_TRAIN_N_001006	0	HPCLAS_TRAIN_N_001006	1	-1.54953956919323	-2.123224973678589	0.10685988578553633	0
K1	HPCLAS_TRAIN_N_001008	0	HPCLAS_TRAIN_N_001008	1	-4.898031292739001	-4.230648994445801	0.014334483526190357	0
K1	HPCLAS_TRAIN_N_001041	0	HPCLAS_TRAIN_N_001041	1	-0.2858054377964411	1.2369343042373657	0.7750299347789662	1
K1	HPCLAS_TRAIN_N_001048	0	HPCLAS_TRAIN_N_001048	1	-2.316582014975276	-2.4684336185455322	0.07810094194406425	0
K1	HPCLAS_TRAIN_N_001050	0	HPCLAS_TRAIN_N_001050	1	-2.9840469980103563	-3.2106282711029053	0.038767715290482604	0
K1	HPCLAS_TRAIN_N_001057	0	HPCLAS_TRAIN_N_001057	1	-2.28531599510498	-1.0673530101776123	0.2559067942749684	0
K1	HPCLAS_TRAIN_N_001060	0	HPCLAS_TRAIN_P_006534	1	-1.7360272063779705	-2.501457452774048	0.07575607030399278	0
K1	HPCLAS_TRAIN_N_001062	0	HPCLAS_TRAIN_N_001062	1	-1.8388234046804184	-2.678694486618042	0.06424231302040383	0
K1	HPCLAS_TRAIN_N_001072	0	HPCLAS_TRAIN_N_001072	1	-1.8356119921204508	-1.7340550422668457	0.15006962997783937	0
K1	HPCLAS_TRAIN_N_001073	0	HPCLAS_TRAIN_P_002532	1	-0.0895487760518476	-0.5176212191581726	0.37340864023368786	0
K1	HPCLAS_TRAIN_N_001075	0	HPCLAS_TRAIN_N_001075	1	-1.66393810072937	-1.4828219413757324	0.18500156004186513	0
K1	HPCLAS_TRAIN_N_001086	0	HPCLAS_TRAIN_N_001086	1	-1.5880403935696552	-3.10007643699646	0.04310410210003748	0
K1	HPCLAS_TRAIN_N_001092	0	HPCLAS_TRAIN_N_001092	1	-2.865552867775724	-3.6046621799468994	0.026476557664219875	0
K1	HPCLAS_TRAIN_N_001107	0	HPCLAS_TRAIN_N_001107	1	0.3986247662244805	-1.5318610668182373	0.17772155266269551	0
K1	HPCLAS_TRAIN_N_001110	0	HPCLAS_TRAIN_N_001110	1	-2.9373983963979944	-2.2485010623931885	0.09547883862279977	0
K1	HPCLAS_TRAIN_N_001114	0	HPCLAS_TRAIN_N_001114	1	-1.871440453342412	-3.2134037017822266	0.03866442177230655	0
K1	HPCLAS_TRAIN_N_001116	0	HPCLAS_TRAIN_N_001116	1	-0.6419723202685395	0.14172393083572388	0.5353717969914517	1
K1	HPCLAS_TRAIN_N_001118	0	HPCLAS_TRAIN_N_001118	1	1.0297481688430503	0.3429639935493469	0.5849103322572856	1
K1	HPCLAS_TRAIN_N_001119	0	HPCLAS_TRAIN_N_001119	1	-2.989430930741725	-2.6166622638702393	0.06807373353691605	0
K1	HPCLAS_TRAIN_N_001124	0	HPCLAS_TRAIN_N_001124	1	-1.0608935713032237	-2.4424421787261963	0.07999299772874291	0
K1	HPCLAS_TRAIN_N_001129	0	HPCLAS_TRAIN_N_001129	1	-2.730341481859365	-2.94685959815979	0.04988514576215458	0
K1	HPCLAS_TRAIN_N_001130	0	HPCLAS_TRAIN_N_001130	1	-1.3805173038561962	-0.8784312605857849	0.29350296569541995	0
K1	HPCLAS_TRAIN_N_001133	0	HPCLAS_TRAIN_N_001133	1	-2.38277864179516	-3.4393646717071533	0.031087615294594088	0
K1	HPCLAS_TRAIN_N_001135	0	HPCLAS_TRAIN_N_001135	1	-1.9604440269525203	-1.6712331771850586	0.15825983356180207	0
K1	HPCLAS_TRAIN_N_001148	0	HPCLAS_TRAIN_N_001148	1	-2.88306902096939	-3.7242424488067627	0.023562772181609896	0
K1	HPCLAS_TRAIN_N_001158	0	HPCLAS_TRAIN_N_001158	1	-1.9876045644124003	-0.9342385530471802	0.28206559573236045	0
